year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
259,2900.8,1038.7970393146531,833,4618,7.058582954834909,0.144886632572746,6.771234832262669,7.234009360374415
260,2913.9,1040.3633393088098,834,4645,7.030900537286788,0.1005885864650399,6.8167857142857144,7.178601875532822
261,2936.6,1040.5125019271352,854,4679,7.0027357906098775,0.06881458988223906,6.854004252303331,7.089506172839506
262,2954.5,1052.3472441272522,842,4712,6.985106154453179,0.0700842800650871,6.899328859060403,7.085950764006792
263,2971.2,1062.1664234530817,828,4733,7.008242140403044,0.06529459670237017,6.92353610005685,7.113147045350435
264,2990.9,1070.809812971265,829,4766,7.042145512331762,0.06022825875504526,6.957565041677191,7.117455138662317
265,3003.5,1068.7388465954732,835,4764,7.003766915565914,0.06924306203398245,6.876632147681224,7.094614698006546
266,3031.1,1086.958391312402,839,4843,6.997811515847121,0.07965130912622537,6.880033037373529,7.118494560423405
267,3043.2,1091.975762856789,853,4881,6.997852707051353,0.0665849311197251,6.8981766031550915,7.122873900293255
268,3045.8,1090.4697051169178,857,4842,6.997115988799988,0.06648885917276745,6.927896394819741,7.132173269159571
269,3071.2,1104.2672583110384,859,4881,6.985669017541947,0.08749840945545419,6.875436554132713,7.1415929203539825
270,3105.2,1114.8278192916907,858,4921,6.961805533720614,0.09465442133490741,6.798368298368298,7.108352144469526
271,3122.2,1118.7657683556663,857,4945,6.971942193515858,0.08857007029451332,6.835752688172043,7.094422165512213
272,3158.1,1130.1640441399056,872,5005,6.991503582574367,0.07273132543137528,6.836,7.105645851154833
273,3169.0,1137.3474012416395,860,5019,6.995161753055025,0.08632390088489837,6.86110377607605,7.136899747262005
274,3174.0,1149.9778741832865,848,5059,7.017490831097478,0.07323874191011362,6.910851947025104,7.126179245283019
275,3202.3,1162.7332788639783,840,5093,7.015699459712835,0.08311322229586975,6.894364814451207,7.120923415170392
276,3215.9,1171.8803930246277,841,5115,7.020156349306833,0.09877574447607025,6.888445279473931,7.157586837294333
277,3232.1,1162.3604766929138,846,5104,7.015401007113121,0.08999296820882627,6.886761307362166,7.1523469667856165
278,3245.2,1169.357639428113,853,5118,7.030894182154296,0.07898989080925424,6.913158766987073,7.138240086909288
279,3252.6,1173.642213131602,847,5138,7.024237959170989,0.09156718933267217,6.867088607594937,7.1986791414419375
280,3263.7,1178.011511922622,853,5182,6.993143499377728,0.09125599906495668,6.858147713950762,7.141519625495139
281,3287.2,1193.904407116974,853,5248,6.983603013844856,0.09642538986579005,6.8335513407455855,7.125631768953069
282,3297.0,1213.0626071596178,856,5305,6.988856718728023,0.07681550267869836,6.876154571159284,7.127001455604075
