year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
158,185.5,86.14232409216739,41,290,7.404697141497287,0.3147006697775808,6.829268292682927,7.853658536585366
159,188.0,87.55823458958298,40,297,7.27526276123722,0.28587910868897354,6.76,7.680473372781065
160,184.3,85.02947201477328,43,289,7.21645426797212,0.3273698800973365,6.488372093023256,7.698717948717949
161,184.6,83.16943883155372,44,286,7.252385203356701,0.3024155263967647,6.734939759036145,7.6369426751592355
162,183.2,82.87312927333899,38,292,7.216851061981091,0.3828281115790459,6.580310880829016,7.724409448818897
163,180.1,80.01867837504497,39,287,7.384069231791874,0.3049247783763214,6.746113989637306,7.735191637630662
164,179.6,79.51407981539427,39,277,7.353738304733578,0.2909807434396283,6.896825396825397,7.723880597014926
165,181.0,80.74926900253924,40,273,7.2847816776073575,0.3640508963796221,6.883720930232558,7.9125
166,177.9,78.11167219649911,40,264,7.401071329109328,0.4650233559898209,6.818181818181818,8.474358974358974
167,176.8,76.24492697149685,41,263,7.400638709729067,0.29594321344990027,7.024390243902439,7.869230769230769
168,172.9,72.70404237577011,40,259,7.429286253587618,0.2708824622751685,7.14,7.925925925925926
169,171.1,72.6474745297836,36,256,7.471241147521804,0.3699984787654905,7.05859375,8.11111111111111
170,170.0,71.79136438319027,35,264,7.429492919514258,0.3766700177780984,6.857142857142857,8.005847953216374
171,168.1,72.79873320021136,33,259,7.4961101600283255,0.46658384333660324,6.785714285714286,8.14102564102564
172,167.2,72.53780623463417,35,251,7.539893680322459,0.41748747132882674,6.818930041152264,8.140625
173,166.4,70.56155705009161,34,247,7.618373621687899,0.4322938416370508,6.8734177215189876,8.264705882352942
174,166.8,70.28955983801735,32,250,7.491340295600324,0.45450614957924645,6.918803418803419,8.125
175,164.6,70.33285939808727,34,249,7.521201276595468,0.4599466579306665,6.949748743718593,8.176470588235293
176,162.7,68.59875282313001,33,242,7.595938107981863,0.5283240219430823,6.995283018867925,8.507692307692308
177,159.3,68.33747954900818,27,228,7.641600088036799,0.4684484161074971,7.194805194805195,8.619047619047619
178,158.3,67.23763826905284,27,229,7.717724875717205,0.422757368516117,7.1965065502183405,8.407407407407407
179,155.3,65.46254230049765,25,224,7.579719972389481,0.27857764919790634,7.155778894472362,8.063953488372093
180,154.1,66.23602577986628,22,231,7.61971340440247,0.4820641852549738,6.984375,8.5
181,152.0,65.01281924871945,21,225,7.670789604319329,0.7395535289203401,6.91919191919192,9.19047619047619
182,152.3,64.05735277424789,22,223,7.635106739379528,0.6783403216400264,6.874396135265701,8.909090909090908
183,152.7,63.65366359361328,22,213,7.397302984012539,0.46583709103416016,6.683962264150943,8.28
184,151.6,65.1582688536152,20,225,7.36736882955644,0.3572496521796552,6.848341232227488,7.975
185,150.1,65.67842534314869,17,221,7.292612300085986,0.5142733761651567,6.352941176470588,8.036809815950921
186,147.5,65.59175083634968,18,225,7.2937451204623995,0.47340840653514776,6.731182795698925,8.136363636363637
187,144.5,64.59489143887464,17,223,7.24695737934376,0.5366653767097701,6.294117647058823,8.06711409395973
188,144.6,65.17872863647055,18,225,7.309232417933165,0.5719993242074517,6.528301886792453,8.26206896551724
189,144.7,66.7300531994393,15,222,7.248683632994313,0.407072285583169,6.481012658227848,7.716666666666667
190,144.5,67.86301561888396,15,221,7.118375796905065,0.4079815077196894,6.248484848484848,7.63963963963964
191,144.1,69.22499548573478,15,225,7.282202378368171,0.486763696852854,6.37125748502994,8.056603773584905
192,145.0,67.99673194761316,15,222,7.213220760916306,0.3486250447112651,6.609756097560975,7.7924528301886795
193,144.9,67.20193449596523,16,217,7.449008622992549,0.4857840016352714,6.871345029239766,8.365384615384615
194,143.0,63.7669367479905,15,208,7.531014231382825,0.5211528878981064,6.924050632911392,8.428571428571429
195,142.1,63.844341957608115,16,210,7.5473644575939804,0.6241748350798227,6.955696202531645,9.18
196,139.0,61.434698845377454,17,203,7.4150168224081625,0.5853856687745185,6.949044585987261,8.916666666666666
197,138.7,60.218214298776196,16,196,7.392368139502023,0.4109308988491366,7.0212765957446805,8.132075471698114
198,136.8,60.18268484834783,13,189,7.339935635373377,0.3362984974573072,6.959537572254336,8.056603773584905
199,136.1,60.660164486716944,14,189,7.249826603435501,0.3742068347357573,6.714285714285714,7.7254901960784315
200,134.1,60.02675329476941,14,191,7.280612122843964,0.2619994659226451,7.04,7.714285714285714
201,135.4,61.887352863444114,15,207,7.221144144909803,0.40000978961334466,6.795918367346939,8.133333333333333
202,133.4,60.63955438124159,14,197,7.233451338415553,0.2784835612040232,6.8432432432432435,7.782312925170068
203,132.1,60.349813587118895,14,192,7.270899564047825,0.3019481312682317,6.867724867724868,7.837837837837838
204,130.9,57.833957729578444,16,190,7.031511455979567,0.48924757803035296,6.0,7.553333333333334
205,130.9,58.10039204304525,16,193,7.002725620209631,0.4302196715282557,6.25,7.7105263157894735
206,132.1,59.455772544715025,15,196,7.026579481766499,0.306176911241579,6.406593406593407,7.5608108108108105
207,130.1,56.82810337617589,17,193,6.9075959715334765,0.4606851078503569,6.0588235294117645,7.527272727272727
208,129.1,56.71654667437596,17,197,6.999440964975051,0.21107743712056046,6.717391304347826,7.475524475524476
209,126.4,55.35381147169944,17,196,7.256676942899115,0.40317239221378315,6.771929824561403,8.058823529411764
210,122.9,53.918559987365306,16,197,7.356340659984366,0.38462631507264883,6.881481481481481,7.979020979020979
211,120.6,53.35666156473185,15,192,7.452046098621568,0.4333242817220085,7.036458333333333,8.106382978723405
212,122.4,56.34063069106226,16,203,7.690700135447457,0.5139300787467741,7.0,8.5
213,123.0,57.29068180971686,15,205,7.5044975745182665,0.62624194604609,6.713235294117647,8.62962962962963
214,121.9,55.38642031721815,15,198,7.510727232990827,0.5738931303793168,6.794117647058823,8.421875
215,121.0,57.02241274758159,14,208,7.412365991128054,0.331878990199484,6.895522388059701,7.872
216,119.8,56.72506794472204,13,205,7.47240836253752,0.41988151712341243,6.861313868613139,8.116279069767442
217,119.6,55.827512134351025,15,201,7.308462019711247,0.4390866326239788,6.706766917293233,8.037878787878787
218,118.7,55.0132307318481,16,201,7.249030326727346,0.41504152001232014,6.57037037037037,7.992700729927007
219,114.4,52.820871295771376,17,196,7.175321875424314,0.385775806712255,6.515151515151516,7.985185185185185
220,111.0,52.474332349783694,15,196,7.248692464725164,0.37911947888341524,6.734375,7.809210526315789
221,108.8,53.38913747196147,16,206,7.322438665852795,0.3364662842894145,6.836065573770492,7.875
222,108.8,53.188971287915194,18,211,7.274058620422963,0.41449129911307114,6.611940298507463,7.888888888888889
223,109.7,54.47129723278327,15,214,7.260059372152368,0.27548622155054375,6.850467289719626,7.702970297029703
224,109.6,55.73389154425399,13,217,7.292223120282925,0.2410271697164109,6.923076923076923,7.609929078014185
225,107.6,53.0643215562229,13,207,7.308173300311568,0.459881472917761,6.5606060606060606,7.923076923076923
226,109.1,51.683760613089206,15,203,7.2677193327318275,0.45884818122498094,6.538461538461538,7.877697841726619
227,108.1,51.72888726599266,14,208,7.258315493466445,0.5947600279355562,6.48062015503876,8.642857142857142
228,104.9,48.34930770502878,14,194,7.3377904145238,0.6254087603841739,6.592,8.5
229,103.0,47.58150901348127,10,186,7.290330063104061,0.6490158556074426,6.391891891891892,8.4
230,101.3,46.4424374898648,9,177,7.5310082242554355,0.7084108111994984,6.653333333333333,9.11111111111111
231,97.8,45.786460880919805,8,172,7.759598376507587,0.918349700855746,7.184210526315789,10.25
232,96.9,44.26297675384148,8,165,7.507786313149216,0.5370541406948761,6.6421052631578945,8.5
233,95.9,44.127215084470386,7,161,7.529721891280947,0.6138544093429867,6.532608695652174,8.857142857142858
234,96.4,45.60019493135723,6,160,7.621149734723511,0.7450470373951283,6.818181818181818,9.5
235,96.5,46.20305425209704,6,161,7.358698092641257,0.4403507020688923,6.6455696202531644,7.987179487179487
236,94.5,45.90872587113599,4,154,7.173178267125211,0.4757274896208987,6.25,7.8734177215189876
237,91.4,44.9720901102994,5,145,7.1517994032971925,0.7051569664989591,5.8,8.526315789473685
238,90.5,45.67578984295485,5,143,7.401978983915997,0.6855242611577139,6.730434782608696,9.04109589041096
239,88.2,45.53826230032645,4,138,7.557694354032895,0.6560707653078913,6.5,8.923076923076923
240,84.9,44.21776917836438,4,135,7.640202652649751,0.4302164980620554,6.5,8.073529411764707
241,84.1,43.7377284376874,4,135,7.635041062456705,0.5814553690634439,6.359223300970874,8.5
242,79.9,42.735491365166524,3,128,7.591191517598179,1.1398491220668956,6.3478260869565215,10.333333333333334
243,78.5,42.58651325374162,2,130,7.511969184327039,0.720879862065704,6.875,9.06060606060606
244,77.1,42.31482535051332,1,132,7.396113318372079,0.645911609132696,6.533333333333333,8.907692307692308
245,76.8,43.65979589711544,1,138,7.431305710298217,0.6953616395756241,6.327868852459017,8.725806451612904
246,76.1,42.76148318807996,1,137,7.410680265014844,0.712447912757401,6.371900826446281,9.0
