year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
247,831.6,356.6112729569832,238,1226,7.332632768963302,0.14402068191744558,7.046218487394958,7.564386317907445
248,832.2,356.2975660253036,232,1220,7.310135870481898,0.1463961256513241,7.099206349206349,7.469818913480886
249,832.6,355.9700986194081,233,1213,7.308469791002909,0.12057725542618518,7.129973474801061,7.463171036204744
250,826.5,352.5901775905468,231,1208,7.3651732924645374,0.13086122182842058,7.137556561085973,7.531914893617022
251,826.0,353.2286008301769,233,1191,7.354350187694405,0.18877674984613102,7.094444444444444,7.676546391752577
252,827.9,354.2059821315526,231,1205,7.398304816193689,0.18203763617906749,7.0879017013232515,7.71259842519685
253,818.8,352.15362809117516,230,1203,7.440487785581584,0.1924653586034217,7.152737752161383,7.775815217391305
254,820.6,351.91703567744486,228,1171,7.449297506069469,0.16136099863180894,7.135033050047214,7.678129298486932
255,816.2,349.1111889100981,228,1170,7.492935173297333,0.20691479382544736,7.151085930122758,7.815126050420168
256,816.9,348.9407622441889,237,1164,7.436463041540767,0.20763136617675113,7.1853245531514585,7.860597439544808
257,818.3,348.6026231813078,233,1156,7.495730674903951,0.2924173152724198,7.065994500458295,7.939606741573034
258,816.1,345.15292906832536,240,1160,7.453921308570402,0.17393334710359903,7.217983651226158,7.757703081232493
259,816.7,346.50029661683635,231,1146,7.437322978102046,0.1999222943463749,7.143897996357013,7.761904761904762
260,814.8,347.43306309753154,220,1136,7.42689454877505,0.16474880015135102,7.138339920948616,7.657608695652174
261,813.1,342.8120476296013,228,1131,7.4224597078154435,0.1483709945357177,7.159027128157156,7.584149599287622
262,814.8,346.3879648922898,224,1160,7.450239449085307,0.11391046758991713,7.286274509803921,7.650666666666667
263,806.6,342.17253607565357,224,1136,7.4153913512807845,0.10632934288609602,7.264,7.632009345794392
264,797.9,341.9325632018363,216,1141,7.417186346163564,0.1232545435456579,7.239329268292683,7.64816472694718
265,793.7,334.3471416224627,216,1126,7.377105645152294,0.15648690416246355,7.05078125,7.63901549680948
266,793.6,335.0327347190619,202,1116,7.427872487588994,0.14406105947223918,7.25398406374502,7.6683168316831685
267,791.7,335.40292518435524,193,1105,7.472134657930548,0.23482898797227075,7.233962264150944,8.041450777202073
268,797.7,335.35687458785355,200,1102,7.491237133891727,0.2717692863078833,7.286124401913876,8.24
269,798.0,331.68358415815516,194,1108,7.444523708516428,0.221532108088064,7.156462585034014,8.015463917525773
270,801.0,335.010115933501,188,1139,7.425217730462653,0.11463892849719379,7.289115646258503,7.602836879432624
