year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
245,629.8,307.09130021325365,305,1239,6.789449308216868,0.24208884213152607,6.447534766118837,7.1585014409221905
246,634.5,306.8576398121955,306,1233,6.73829302959786,0.2288145889068191,6.294117647058823,7.038888888888889
247,641.3,310.30846660129083,309,1257,6.771754894755714,0.13340441824546045,6.551136363636363,6.9581749049429655
248,638.5,315.9554293461869,316,1284,6.861750431069742,0.1689051667967885,6.600422832980972,7.155945419103314
249,633.0,311.3340471083895,300,1268,6.896389934127805,0.1467739579279752,6.687898089171974,7.209708737864077
250,635.3,304.64516700216626,302,1246,6.916849203139632,0.17452371643400658,6.644251626898048,7.216572504708098
251,634.0,308.8433619526607,296,1240,6.904472617374078,0.129819125764403,6.752551020408164,7.130434782608695
252,637.3,308.6299654206564,302,1227,6.836672395671364,0.10219835062203782,6.686153846153847,7.0
253,639.1,310.4303285584205,309,1243,6.850370499627244,0.12176035064847653,6.656957928802589,7.043443282381335
254,649.7,321.92167784519677,303,1262,6.87334081993026,0.13145699075936962,6.719101123595506,7.161375661375661
255,656.0,332.3435304353347,295,1296,6.802355934789121,0.22175067882878913,6.521939953810624,7.271186440677966
256,662.7,332.8206223578501,307,1294,6.708252617604481,0.17188427048716065,6.438692098092643,7.002624671916011
257,664.9,333.10040194778776,301,1292,6.669661480092225,0.169375537197301,6.426646706586826,6.965706447187928
258,667.7,336.4983242487579,300,1310,6.682046800380344,0.22404953866823704,6.216145833333333,6.946666666666666
259,665.0,336.6735972883991,297,1299,6.785335629265747,0.1615871553650337,6.574626865671642,6.998550724637681
260,665.8,337.74441355689197,295,1294,6.884442516422391,0.25356625816198,6.395228215767635,7.17820324005891
261,666.8,349.5809554944955,294,1317,6.877795163932285,0.20179193964466188,6.409,7.095522388059702
262,670.4,347.7947031735181,308,1319,6.865204708941105,0.1431232048587554,6.5425425425425425,6.989389920424403
263,675.4,348.83940908867123,308,1336,6.819694175227201,0.13583953250280995,6.619238476953908,7.099744245524296
264,680.4,358.0121661495753,306,1341,6.823917297526168,0.19157169908556873,6.597249508840864,7.221333333333333
265,682.0,354.1079559180285,314,1335,6.806427384665942,0.24452909058780634,6.540322580645161,7.439153439153439
266,676.9,358.2967268123509,309,1335,6.789649000284416,0.2662846775925083,6.375690607734807,7.32620320855615
267,683.7,360.9561530774125,319,1344,6.745621725085641,0.23886639774713436,6.434210526315789,7.1015625
268,685.0,365.1784951682305,309,1349,6.811519044246329,0.21088152897824253,6.501039501039501,7.132075471698113
269,687.9,367.57325800444187,298,1340,6.779129971398286,0.09390488547836527,6.642326732673268,6.935185185185185
270,691.5,366.1066177434595,298,1334,6.751071251633753,0.18658996304819786,6.377358490566038,7.013473053892215
271,692.0,370.5350485746554,298,1340,6.762306636793838,0.18287483323055548,6.465227817745803,6.990825688073395
