year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
194,189.0,124.9435428058965,50,412,6.891925090850063,0.384257725336364,6.2,7.375
195,186.3,123.22341949122784,46,397,6.972678850733518,0.34188195345758454,6.565217391304348,7.479166666666667
196,184.9,125.09236587418116,43,397,7.010163308507666,0.48868845960734913,6.23,7.864285714285714
197,181.0,124.13075543331091,41,402,7.200399951022826,0.4409268957875606,6.490384615384615,7.7317073170731705
198,185.0,123.7066422361117,42,405,7.097156053232455,0.3983347141950153,6.387387387387387,7.731034482758621
199,182.7,122.55706154005706,44,395,7.147437774439214,0.4974073000795093,6.118181818181818,7.933333333333334
200,183.7,126.01238916163054,40,401,7.228977506627311,0.42259037091150636,6.5327102803738315,8.022727272727273
201,180.1,125.85745905587002,39,402,7.338382869107454,0.2991016666761572,6.943217665615142,8.0
202,181.4,124.26959939314737,40,403,7.048594575935347,0.3190939463917085,6.489795918367347,7.485436893203883
203,175.0,125.45118572576347,36,407,7.13720011749931,0.3829462491007798,6.333333333333333,7.729166666666667
204,172.1,126.99470680132914,34,412,6.9652613427532035,0.6055132038956608,6.081081081081081,8.101123595505618
205,172.1,127.8544745664643,28,416,6.931899553625541,0.6833301367050393,6.0,8.24705882352941
206,169.8,128.70621153964905,25,414,7.203812518025901,0.644552957101124,6.28,8.6
207,165.9,125.63213495492836,25,407,7.033048058684484,0.5636768252935965,6.24,7.9113924050632916
208,166.3,125.01026624508351,24,393,7.079658637153398,0.22968807511626874,6.78544061302682,7.3580246913580245
209,164.2,123.85457422136477,23,392,7.075097351825792,0.5092741644341714,6.581673306772909,8.0
210,160.5,119.66550602965474,20,379,7.209789684379892,0.766556106879814,6.431578947368421,8.933333333333334
211,159.3,117.9802714204559,18,378,7.19727274376031,0.6385835176184465,6.52,8.666666666666666
212,158.9,116.94105827771146,18,378,7.163694264949546,0.6460292649770705,6.247706422018348,8.166666666666666
213,157.3,113.76979681210065,13,374,6.98767831462507,0.6975952140460786,6.2272727272727275,8.76923076923077
214,160.1,115.47818456795686,13,388,6.995833953823126,1.0877784140445665,5.627450980392157,9.76923076923077
215,155.1,111.37070231139485,10,369,7.2329208830683225,1.161592478234159,5.425531914893617,10.1
216,152.1,108.0632016717789,12,360,7.013394133961969,0.45415085344733086,6.0,7.4868421052631575
217,154.7,111.74181550938455,13,375,6.813647528678136,0.4499147150158061,5.846153846153846,7.256281407035176
218,152.3,110.89138830405183,11,369,6.649443007526931,1.223049268019059,3.272727272727273,7.515789473684211
219,151.6,111.9892852017549,9,371,6.595039404566952,1.3612130401387195,2.7777777777777777,7.360153256704981
220,153.3,113.23922563415127,9,377,6.669930216349201,1.045286819070275,3.7777777777777777,7.487179487179487
221,154.8,113.86034330607728,9,373,6.727644807789505,0.7396668654661166,4.777777777777778,7.41
222,156.8,113.79396586228405,9,375,6.782113044263083,0.5299060811719593,5.777777777777778,7.614285714285714
223,159.1,117.2522920884705,9,385,6.760492613720913,0.5067596853106411,6.009345794392523,7.696078431372549
