year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
245,7.8,9.354737361952559,0,23,3.0688157894736845,3.4985944529700386,0.0,9.4
246,7.9,9.49210198006743,0,22,3.2106264323911384,3.7328846246471152,0.0,10.4
247,7.7,9.238205693988657,0,20,3.2777205882352938,3.5654003611036034,0.0,8.5
248,7.7,9.298147963737486,0,21,3.56718487394958,3.899374231686398,0.0,9.5
249,8.0,9.38083151964686,0,21,3.3508683473389356,3.584930724944352,0.0,7.857142857142857
250,7.5,8.784455968736292,0,22,3.1786435786435785,3.358717402666586,0.0,6.777777777777778
251,6.8,8.052604823561406,0,20,2.9632967032967032,3.368600614333448,0.0,7.25
252,6.7,7.958922316774077,0,20,3.086666666666667,3.4104939724037733,0.0,7.666666666666667
253,7.2,8.534895690308373,0,21,3.213035714285714,3.5190687674553,0.0,7.75
254,8.0,9.533566430716727,0,22,3.306717171717172,3.5900513106482337,0.0,7.777777777777778
255,8.8,10.622826575090288,0,23,3.041760973580195,3.2771411201399343,0.0,6.85
256,8.9,10.712920547948942,0,22,3.2923593073593076,3.5150335911222297,0.0,7.85
257,8.5,10.501322668015575,0,23,3.3770531400966184,3.5997546803717926,0.0,7.666666666666667
258,8.6,10.637460014287036,0,25,3.2107777777777775,3.4995039448588003,0.0,8.666666666666666
259,8.4,10.68955876856789,0,24,3.450833333333333,3.8389701912921423,0.0,10.0
260,7.9,10.027185270276222,0,22,3.8546138072453866,4.26215378402803,0.0,11.0
261,7.8,9.577751997902919,0,24,3.2895614035087717,3.5259336443018463,0.0,8.066666666666666
262,6.8,8.134972512416853,0,18,3.4447863247863246,3.700949276013363,0.0,7.866666666666666
263,7.4,8.669230390037836,0,21,3.377073906485671,3.664250315622153,0.0,8.692307692307692
264,7.7,8.794569031194447,0,22,3.30731474407945,3.589190657348714,0.0,8.285714285714286
265,7.9,9.70051545022222,0,27,3.3890305010893242,3.644000724894246,0.0,7.764705882352941
266,8.6,10.21110506589109,0,24,2.6272619047619044,2.90262272964166,0.0,6.9
267,9.5,11.4915427839588,0,26,2.616581939799331,2.787620767700378,0.0,5.866666666666666
268,9.2,11.506519890914019,0,28,2.884931734931735,3.098306012702957,0.0,6.769230769230769
269,9.5,12.002314591592555,0,32,2.9832359307359306,3.17837833485276,0.0,6.733333333333333
270,10.0,12.970050972229146,0,36,2.890129490392648,3.1202492768944734,0.0,7.0
271,10.5,14.439529078193651,0,42,3.191269841269841,3.473822911465609,0.0,8.0
272,10.0,13.912424503139471,0,40,3.3496428571428574,3.6790485320130024,0.0,9.0
273,9.7,14.568230274584945,0,44,3.618404150197628,4.025695287382848,0.0,10.0
274,9.2,13.439576712911096,0,39,3.6627312687312688,4.1224346238456535,0.0,11.0
275,9.5,13.550317749451896,0,39,3.5634935897435893,4.206534454651441,0.0,12.0
276,8.9,12.178761111961357,0,35,3.6808333333333336,4.442319944683151,0.0,13.0
277,8.9,12.71438380557845,0,37,4.011762813233402,4.882827425738918,0.0,14.5
278,8.5,12.367070972726099,0,35,2.8564845938375347,3.717685589067686,0.0,8.25
279,8.3,11.944780357033686,0,33,2.7517045454545452,3.5592469612679696,0.0,7.121212121212121
280,8.6,13.091133555875816,0,37,3.01112987987988,3.896592720215351,0.0,8.222222222222221
281,8.9,13.403565031571098,0,38,2.88109391124871,3.7283108563305896,0.0,7.666666666666667
282,9.6,14.20641482648674,0,39,2.631992027580263,3.398763029373815,0.0,6.743589743589744
283,9.8,15.090836071382306,0,42,2.445367965367965,3.1612404636484657,0.0,6.380952380952381
284,9.8,15.164285527368428,0,41,2.5327235772357723,3.302351153327863,0.0,7.1
285,9.3,14.181756669123265,0,39,2.3149646330680813,3.003671082563667,0.0,6.3076923076923075
286,9.1,13.860014430006919,0,37,2.498198198198198,3.2294483691803517,0.0,6.648648648648648
287,9.4,14.198591479439079,0,35,2.537761650114591,3.3063147633644285,0.0,7.181818181818182
288,9.7,14.802777517149348,0,38,2.647154084305787,3.4436242471261163,0.0,7.4411764705882355
