year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
262,8.6,16.50050504277571,0,51,4.061283422459892,4.316483607287494,0.0,9.0
263,8.7,17.384859313015255,0,55,3.9218713450292397,4.236096668475313,0.0,10.0
264,8.5,16.688319268278633,0,53,4.099623314162715,4.461563215301801,0.0,11.0
265,8.9,18.131923964838002,0,58,4.385801985370951,4.780564310133081,0.0,12.0
266,8.9,18.37540626912928,0,59,4.657183212267958,5.111807295637312,0.0,13.0
267,8.5,17.72161266802645,0,57,4.780566801619433,5.3640010660105695,0.0,14.0
268,8.5,18.001543143729528,0,58,5.136206896551724,5.760724685293675,0.0,15.0
269,7.6,15.88989895779356,0,51,5.042156862745098,5.7696947015450215,0.0,16.0
270,7.4,15.657444093962319,0,50,3.4904102564102564,4.513898382349801,0.0,9.23076923076923
271,7.5,17.141567411801446,0,55,3.5624242424242425,4.622865675351339,0.0,9.8
272,7.7,18.055777776410274,0,58,3.6111111111111116,4.70071354359421,0.0,10.333333333333334
273,7.6,17.449609992457965,0,56,3.4211111111111108,4.491199900161411,0.0,10.0
274,7.5,17.443559779407924,0,56,3.701071428571429,4.841099217979528,0.0,11.0
275,7.2,17.472518103836347,0,56,2.5023809523809524,4.041552409727536,0.0,8.785714285714286
276,6.6,16.21521918856891,0,52,2.3406593406593403,3.8293230205328626,0.0,8.692307692307692
277,7.1,18.728765753958978,0,60,2.1516666666666664,3.4722751107083156,0.0,7.65
278,7.2,18.74270228352595,0,60,1.9666666666666668,3.185179801890369,0.0,7.166666666666667
279,6.7,17.486820433940782,0,56,2.0589285714285714,3.388782536619732,0.0,7.75
280,6.9,17.785449733482203,0,57,2.151127819548872,3.5038337072302768,0.0,8.368421052631579
281,7.3,18.726392545756852,0,60,2.2783333333333333,3.7114275480526953,0.0,8.533333333333333
282,6.7,17.159707327211486,0,55,2.4545454545454546,3.9829757092479405,0.0,9.0
283,6.5,16.53447576698121,0,53,2.6132075471698117,4.240572742128402,0.0,10.0
284,6.1,14.96996993984958,0,48,2.58125,4.174765855229207,0.0,9.166666666666666
285,5.9,14.654919538048194,0,47,2.753900709219858,4.468969104641456,0.0,10.166666666666666
286,5.9,14.654919538048194,0,47,2.656737588652482,4.33112792249688,0.0,10.5
287,5.8,14.672726021053105,0,47,2.566565349544073,4.166847019559815,0.0,9.857142857142858
288,5.9,15.6236999459155,0,50,2.4686666666666666,4.025221779029122,0.0,9.666666666666666
289,6.2,16.565023392678924,0,53,2.389622641509434,3.8564693336895894,0.0,8.5
290,6.4,17.193021840269967,0,55,2.5936363636363637,4.206872792948632,0.0,9.5
291,6.1,16.907920563386195,0,54,2.202962962962963,3.5938340733888583,0.0,8.4
292,6.4,17.85248193140413,0,57,2.457543859649123,3.997257087665204,0.0,9.4
293,5.7,15.649281133649557,0,50,2.6439999999999997,4.306251786001887,0.0,10.4
294,5.7,14.996666296213968,0,48,2.002083333333333,3.2364456491365363,0.0,7.1875
295,5.4,14.706007842601837,0,47,1.8280851063829786,2.97722501996001,0.0,6.680851063829787
296,5.1,14.082692293102985,0,45,1.8288888888888888,2.994059962948036,0.0,7.288888888888889
297,4.8,13.138577633146681,0,42,2.0285714285714285,3.2817781806835886,0.0,7.285714285714286
298,5.1,13.76347824255676,0,44,2.046363636363636,3.343209748628427,0.0,8.0
299,5.2,14.397530652472627,0,46,2.151086956521739,3.574772345477566,0.0,9.0
300,5.2,14.74072212915259,0,47,1.9377659574468082,3.132564833967866,0.0,7.127659574468085
301,5.8,16.631963871480185,0,53,2.1268867924528303,3.4252418027032023,0.0,7.25
302,5.8,16.9627041869312,0,54,2.3814814814814818,3.839885257773589,0.0,8.333333333333334
303,5.6,16.331292389492972,0,52,2.596794871794872,4.202711123923006,0.0,9.333333333333334
304,5.1,14.753154088382441,0,47,2.8099290780141843,4.572026764390431,0.0,10.333333333333334
