year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
242,190.6,111.88704621675876,53,349,7.33427894098279,0.3990179411450096,6.705882352941177,7.950980392156863
243,193.1,113.79264768282117,53,370,7.354653111048249,0.40116672102111567,6.645945945945946,7.981308411214953
244,193.2,113.922780864935,56,371,7.241768873372791,0.4988603211915748,6.741379310344827,8.232142857142858
245,194.7,118.15061009857997,52,375,7.1664661213761915,0.5103759313753338,6.413793103448276,8.173076923076923
246,194.4,117.2473169557979,52,371,7.213849550622145,0.5877913817255926,6.365079365079365,8.576923076923077
247,193.7,122.40647223265788,47,376,7.160811209433609,0.5654843080442766,6.450549450549451,8.446808510638299
248,194.1,121.98492620902888,46,380,7.255813517380906,0.43701527703688187,6.797979797979798,8.347826086956522
249,191.6,120.70459808971654,46,378,7.346713278222623,0.4059171705456111,6.76595744680851,8.326086956521738
250,187.7,120.60131747944456,44,383,7.373386360109538,0.44586431506098834,7.0,8.5
251,184.8,118.9433104933233,45,377,7.488119722276447,0.5650358782432275,6.551724137931035,8.777777777777779
252,187.5,123.1063226104438,46,390,7.402605233778631,0.4223916176155432,6.706521739130435,8.217391304347826
253,186.8,122.500612243368,49,390,7.441492870470372,0.38169068175991383,6.908163265306122,7.9245283018867925
254,189.4,122.987984959688,47,387,7.375110308689612,0.3412410399772149,6.894009216589862,8.153846153846153
255,188.5,122.06578372154728,47,388,7.189081175710022,0.27057969184588915,6.617021276595745,7.516483516483516
256,188.4,124.52862232345534,45,394,7.148473926148915,0.48502274548523444,6.0,7.9
257,188.3,123.54760665877389,41,396,7.120109561887706,0.6486321036847862,5.39622641509434,7.554455445544554
258,187.8,125.16371501180187,39,398,7.269045905916014,0.6013542711525591,5.9818181818181815,7.948717948717949
259,183.2,122.96503568087962,37,385,7.224051869372028,0.46400538069364894,6.264150943396227,7.985576923076923
260,180.1,122.8689003233392,34,386,7.363730650887919,0.30583009909395914,6.864197530864198,7.746913580246914
261,179.9,122.69424508825904,35,381,7.577259558819553,0.28838500623770974,6.936708860759493,7.877551020408164
262,176.0,118.38261884434068,36,373,7.69015851599862,0.3128975475769576,7.2600536193029495,8.26
263,174.8,117.0335184656278,38,382,7.6255242778521595,0.5384281594374797,6.657894736842105,8.74468085106383
264,174.1,117.54190742028989,40,387,7.5713894303427285,0.7060111140154082,6.575,8.914893617021276
265,173.1,122.24606333129915,39,402,7.432160575923431,0.603462864657917,6.466216216216216,8.333333333333334
266,172.4,119.92052924054886,46,397,7.360901397413544,0.5904468228964385,6.304347826086956,8.264705882352942
267,170.8,117.49307308187245,39,387,7.3469432737793126,0.4952736235748319,6.461538461538462,8.122699386503067
268,170.2,115.40633527767106,39,380,7.20308305643808,0.4578436550237041,6.256410256410256,7.650793650793651
269,170.8,114.69844520887514,38,366,7.278084180946062,0.3698058168118748,6.552631578947368,7.761904761904762
270,170.2,115.13933587904121,37,368,7.377920580303526,0.277365307285106,7.0,7.866666666666666
271,172.2,117.8726242838241,38,378,7.311509389613858,0.21018851341242298,7.078947368421052,7.7105263157894735
272,172.1,120.02078523692839,35,371,7.362789885302279,0.2712172346770727,7.095238095238095,7.870967741935484
273,170.9,119.19027738126218,35,376,7.299480819768401,0.24562672703311644,7.0,7.6869565217391305
274,168.8,119.6650881975747,37,381,7.429880455342989,0.44237402734793096,6.4603174603174605,7.970149253731344
275,168.9,120.80512314375487,36,384,7.390023185288307,0.2710987795504458,6.793103448275862,7.847222222222222
