year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
205,628.1,319.2283926386666,225,1156,7.09695757470151,0.18496234509728707,6.805825242718447,7.306878306878307
206,629.0,320.8724218612611,219,1159,7.063937733015652,0.18399519129274625,6.725423728813559,7.323632130384167
207,624.5,321.51490374994023,211,1164,7.054230802485722,0.26298696935459465,6.496666666666667,7.331408775981524
208,623.3,323.318573546278,208,1170,7.067845249474059,0.27434729086511705,6.652027027027027,7.373737373737374
209,625.4,331.96191213919576,201,1183,7.0625657827640875,0.29655666540713027,6.537414965986395,7.583333333333333
210,623.6,333.88095017369426,201,1187,7.012816419451506,0.230399148951334,6.74113475177305,7.409574468085107
211,625.9,334.7020067662179,211,1183,7.036076952031591,0.2786068160078277,6.421800947867299,7.438692098092643
212,622.0,331.01795855948495,215,1158,7.059403613913173,0.2633856574421412,6.497674418604651,7.361830742659758
213,627.6,339.91377991746344,209,1175,7.051619172584355,0.18240319953575393,6.760765550239235,7.437446808510638
214,627.6,340.62726451846646,210,1191,7.048854935886318,0.1748844884458681,6.785714285714286,7.3602015113350125
215,632.0,343.2896412328484,229,1196,6.999104890283969,0.2401483142675767,6.591439688715953,7.418896321070235
216,629.4,345.6479262036573,222,1202,7.115062493243019,0.24740163753267616,6.600719424460432,7.420133111480865
217,633.3,343.9102111501392,225,1191,7.068492915498662,0.2901139147392795,6.530035335689046,7.568888888888889
218,630.1,348.23665324986496,216,1191,7.04738681026155,0.2524017998408465,6.5215827338129495,7.416666666666667
219,627.4,350.8906762321659,207,1195,7.025893369785459,0.15191084437001293,6.792418772563177,7.236820083682009
220,620.4,347.42775428057615,198,1185,7.038328568398198,0.21235174053673928,6.691666666666666,7.343434343434343
221,616.8,350.4948248151779,189,1201,7.136741222285984,0.2391179195079032,6.926654740608229,7.650793650793651
222,614.6,351.93976757394154,185,1196,7.112172361607712,0.1912674388498511,6.809523809523809,7.35546875
223,612.7,350.51487525892213,184,1192,7.027063548578875,0.21872944145503306,6.71044776119403,7.3727034120734904
224,611.8,352.29652914050183,183,1196,7.135580972532137,0.21389976879002964,6.84744094488189,7.551128818061089
225,612.6,349.9581562288713,180,1193,7.14693407649367,0.3214858927374417,6.533333333333333,7.628647214854111
226,612.4,355.41593786560685,169,1191,7.07265490014492,0.3157547598258295,6.641791044776119,7.654054054054054
227,613.6,363.7313416367758,161,1227,7.112653310124405,0.29067401940646337,6.7441176470588236,7.577639751552795
228,613.0,363.1883502781687,153,1221,7.091726736901007,0.332313286133684,6.638783269961977,7.705882352941177
229,610.7,364.06624855008647,160,1215,7.138313357588709,0.33711944274385974,6.412451361867705,7.65625
230,606.6,359.21680237860687,157,1204,7.227282388426602,0.28120164160370165,6.735408560311284,7.8471337579617835
231,605.1,358.9061932532727,152,1208,7.2204818760430785,0.21895110401920967,6.964566929133858,7.7368421052631575
232,601.7,357.15668830360715,150,1195,7.217633625381502,0.21570165124180946,7.0344403444034445,7.8
233,600.2,357.5716866743103,149,1195,7.2078741678786304,0.16611966270443174,7.0576923076923075,7.6375838926174495
234,600.3,361.25584962584185,150,1199,7.134623419788516,0.07947985689019424,7.008536585365854,7.25
235,596.3,358.66668215613345,153,1184,7.117853130433419,0.09362387416006628,6.961822660098522,7.251865671641791
236,592.1,363.9967795950337,143,1206,7.091648516755512,0.1607471660410761,6.913690476190476,7.4125874125874125
237,591.7,363.75390032273197,141,1228,7.096466025207353,0.1958793943407775,6.896142433234421,7.3954545454545455
238,592.5,366.39270067935456,135,1236,7.069002791212266,0.19932899262802836,6.748538011695906,7.345205479452055
239,590.1,364.5046715140363,141,1226,7.023459027308604,0.19840477374138082,6.689855072463768,7.26241134751773
240,589.8,370.45701505032946,147,1241,7.030465074978049,0.21930575380012785,6.652259332023576,7.297029702970297
241,588.5,370.0964588980674,146,1228,7.000942648729131,0.18868484244776285,6.688760806916426,7.271356783919598
242,585.1,368.5989841428095,141,1244,7.072238808357904,0.1966216456311249,6.816764132553606,7.404255319148936
243,581.4,368.50092718110403,130,1240,7.0401391569727085,0.2297529802731982,6.45014245014245,7.251314405888539
244,583.8,373.43207027665835,126,1253,7.1009516155806285,0.23381333008903865,6.536931818181818,7.436507936507937
245,583.2,379.5391357364291,118,1297,7.041814686245395,0.12905404723178723,6.8584905660377355,7.245762711864407
246,587.1,385.1889723816668,124,1314,7.069692956389704,0.21426703012788925,6.789719626168225,7.540322580645161
247,582.7,380.88786626337503,130,1296,7.064070273387408,0.3123590561400416,6.586538461538462,7.7384615384615385
248,578.2,375.20358917970566,132,1272,7.061323467423456,0.2473054219537977,6.595121951219512,7.461077844311378
249,576.1,376.9890803016271,122,1280,7.027822465562484,0.21033492091858877,6.587378640776699,7.288235294117647
250,576.6,377.91833332965825,120,1278,7.019217925721165,0.2172557861320597,6.527638190954774,7.226512226512226
251,570.0,374.8801289894026,123,1269,6.991403580532504,0.22895091422106584,6.431472081218274,7.263464337700146
252,567.8,372.7259344642149,127,1248,7.049302885492122,0.17336187061042826,6.746192893401015,7.377952755905512
253,560.2,371.110884896804,120,1239,7.1340249930061646,0.15155999230951814,6.969879518072289,7.383333333333334
254,561.0,376.3491286912548,116,1259,7.120944324731342,0.1455562240204332,6.9371196754563895,7.447945205479452
255,561.9,378.9539549866184,118,1270,7.012145376648308,0.2298057920852491,6.686440677966102,7.378205128205129
256,561.3,374.8516891903902,115,1250,6.9926152216454485,0.19392946981094286,6.732323232323233,7.34375
257,561.4,371.69736793974386,115,1242,6.955136321833699,0.23639194648897516,6.478048780487805,7.426086956521739
258,561.6,369.1432121969888,110,1219,6.92163735140078,0.2755353902710901,6.248803827751196,7.218181818181818
259,560.4,371.1289682995806,110,1227,6.989636281594342,0.2982736356290822,6.600985221674877,7.572727272727272
260,556.8,371.7295313052818,107,1241,6.97359188085805,0.37242251729306886,6.384615384615385,7.598130841121495
261,556.1,372.3577879167055,101,1244,7.036190129869231,0.26932070726574964,6.578616352201258,7.475247524752476
262,552.3,372.1078248751742,105,1254,7.092546991571771,0.2899132297605136,6.5,7.419047619047619
263,545.4,367.9245695640465,103,1228,7.074155949065386,0.27414808913458466,6.616504854368932,7.466019417475728
264,548.5,371.74102395201,106,1251,7.018955807767204,0.25695305877969704,6.633165829145729,7.451533742331288
265,542.6,375.8910007494785,100,1258,7.020056009262217,0.32806688185789046,6.43455497382199,7.427083333333333
266,538.4,371.6414640184512,99,1247,7.0728792989896565,0.2951472884787496,6.607329842931938,7.516245487364621
267,533.4,368.0091182445227,99,1231,6.99497673900253,0.21041018062033906,6.630208333333333,7.301115241635688
268,530.4,368.6932479868747,98,1237,6.99715106831889,0.27750839221282403,6.517948717948718,7.378571428571429
269,527.9,367.24452949559975,93,1233,6.982973489574971,0.2155761214370369,6.611111111111111,7.405594405594406
270,526.1,368.1492601890948,97,1239,6.9751303425049525,0.1600639958341312,6.661710037174721,7.1525423728813555
271,525.6,371.5592370896822,98,1254,7.013411813099222,0.24457487617182205,6.744525547445256,7.6020408163265305
272,521.1,367.86333513049834,98,1232,7.106104014281257,0.3180922166115804,6.83419689119171,7.959183673469388
273,518.3,367.0601070972195,98,1230,7.103671060140707,0.2333876816945599,6.69485903814262,7.479591836734694
274,519.3,370.0132279917691,98,1234,7.104090723155676,0.21709476772541766,6.824212271973466,7.520408163265306
275,517.7,368.83993818457355,101,1237,7.045424257488806,0.2672093951707184,6.8092868988391375,7.691588785046729
276,515.4,365.65928281818736,105,1222,6.914712668157961,0.2791413644749937,6.491071428571429,7.333333333333333
277,516.1,365.02738101256034,106,1219,6.944541822776806,0.164019912948202,6.661111111111111,7.196428571428571
278,514.6,364.6466173647516,101,1229,6.972203891400213,0.13827116280284202,6.75,7.181818181818182
279,509.0,363.35504522283554,99,1216,7.028449364614987,0.2650450124398325,6.744318181818182,7.660377358490566
280,507.8,363.8509462831052,97,1213,7.140533160268369,0.3231332982317432,6.853260869565218,7.950980392156863
281,507.3,362.5465640591717,100,1216,7.197310045355981,0.2866360394790251,6.723404255319149,7.8
282,503.8,364.6279077513282,96,1221,7.112024809272748,0.24533574507628864,6.688172043010753,7.604166666666667
283,499.2,361.9775315310791,96,1211,7.044487922431907,0.2896307009529795,6.545977011494253,7.6761904761904765
284,497.5,365.17492003452566,94,1219,6.986668871554578,0.30584842133793033,6.444444444444445,7.6826923076923075
